GeoFips,GeoName,LineCode,Description,2023
39000,Ohio,3,"    Agriculture, forestry, fishing and hunting",7794.8
39000,Ohio,4,"      Farms",6934.5
39000,Ohio,5,"      Forestry, fishing, and related activities",860.3
39000,Ohio,6,"    Mining, quarrying, and oil and gas extraction",6462.8
39000,Ohio,7,"      Oil and gas extraction",4458.5
39000,Ohio,8,"      Mining (except oil and gas)",1330.9
39000,Ohio,9,"      Support activities for mining",673.3
39000,Ohio,10,"    Utilities",14821.2
39000,Ohio,11,"    Construction",34697.6
39000,Ohio,12,"    Manufacturing",134010.5
39000,Ohio,13,"      Durable goods manufacturing",68597.8
39000,Ohio,14,"        Wood product manufacturing",1606.2
39000,Ohio,15,"        Nonmetallic mineral product manufacturing",4851.2
39000,Ohio,16,"        Primary metal manufacturing",7599.8
39000,Ohio,17,"        Fabricated metal product manufacturing",13801.1
39000,Ohio,18,"        Machinery manufacturing",11169.2
39000,Ohio,19,"        Computer and electronic product manufacturing",1710.3
39000,Ohio,20,"        Electrical equipment, appliance, and component manufacturing",5738.3
39000,Ohio,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",12034.1
39000,Ohio,22,"        Other transportation equipment manufacturing",6017.8
39000,Ohio,23,"        Furniture and related product manufacturing",1173.1
39000,Ohio,24,"        Miscellaneous manufacturing",2896.6
39000,Ohio,25,"      Nondurable goods manufacturing",65412.7
39000,Ohio,26,"        Food and beverage and tobacco product manufacturing",13511.8
39000,Ohio,27,"        Textile mills and textile product mills",359.5
39000,Ohio,28,"        Apparel, leather, and allied product manufacturing",377.8
39000,Ohio,29,"        Paper manufacturing",3016.7
39000,Ohio,30,"        Printing and related support activities",1910.2
39000,Ohio,31,"        Petroleum and coal products manufacturing",15396.6
39000,Ohio,32,"        Chemical manufacturing",24086.7
39000,Ohio,33,"        Plastics and rubber products manufacturing",6753.4
39000,Ohio,34,"    Wholesale trade",55066.9
39000,Ohio,35,"    Retail trade",58627.5
39000,Ohio,36,"    Transportation and warehousing",29785.2
39000,Ohio,37,"      Air transportation",3047.3
39000,Ohio,38,"      Rail transportation",1728.2
39000,Ohio,39,"      Water transportation",129.3
39000,Ohio,40,"      Truck transportation",11613.0
39000,Ohio,41,"      Transit and ground passenger transportation",665.2
39000,Ohio,42,"      Pipeline transportation",1012.2
39000,Ohio,43,"      Other transportation and support activities",6181.9
39000,Ohio,44,"      Warehousing and storage",5408.2
39000,Ohio,45,"    Information",20189.9
39000,Ohio,46,"      Publishing industries (except Internet)",6095.0
39000,Ohio,47,"      Motion picture and sound recording industries",703.8
39000,Ohio,48,"      Broadcasting (except Internet) and telecommunications",8377.9
39000,Ohio,49,"      Data processing, hosting, and other information services",5013.2
39000,Ohio,50,"    Finance, insurance, real estate, rental, and leasing",200694.8
39000,Ohio,51,"      Finance and insurance",98142.5
39000,Ohio,52,"        Monetary Authorities- central bank, credit intermediation, and related services",57621.6
39000,Ohio,53,"        Securities, commodity contracts, and other financial investments and related activities",4528.2
39000,Ohio,54,"        Insurance carriers and related activities",35779.1
39000,Ohio,55,"        Funds, trusts, and other financial vehicles",213.7
39000,Ohio,56,"      Real estate and rental and leasing",102552.3
39000,Ohio,57,"        Real estate",95190.4
39000,Ohio,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",7362.0
39000,Ohio,59,"    Professional and business services",102526.6
39000,Ohio,60,"      Professional, scientific, and technical services",49352.3
39000,Ohio,61,"        Legal services",8322.5
39000,Ohio,62,"        Computer systems design and related services",10797.2
39000,Ohio,63,"        Miscellaneous professional, scientific, and technical services",30232.6
39000,Ohio,64,"      Management of companies and enterprises",26076.6
39000,Ohio,65,"      Administrative and support and waste management and remediation services",27097.8
39000,Ohio,66,"        Administrative and support services",23924.1
39000,Ohio,67,"        Waste management and remediation services",3173.7
39000,Ohio,68,"    Educational services, health care, and social assistance",81327.1
39000,Ohio,69,"      Educational services",7159.1
39000,Ohio,70,"      Health care and social assistance",74168.0
39000,Ohio,71,"        Ambulatory health care services",32481.5
39000,Ohio,72,"        Hospitals",27743.4
39000,Ohio,73,"        Nursing and residential care facilities",8478.2
39000,Ohio,74,"        Social assistance",5465.0
39000,Ohio,75,"    Arts, entertainment, recreation, accommodation, and food services",33160.9
39000,Ohio,76,"      Arts, entertainment, and recreation",8593.2
39000,Ohio,77,"        Performing arts, spectator sports, museums, and related activities",4112.7
39000,Ohio,78,"        Amusement, gambling, and recreation industries",4480.5
39000,Ohio,79,"      Accommodation and food services",24567.7
39000,Ohio,80,"        Accommodation",3498.2
39000,Ohio,81,"        Food services and drinking places",21069.5
39000,Ohio,82,"    Other services (except government and government enterprises)",18601.9
39000,Ohio,83,"  Government and government enterprises",87066.3
39000,Ohio,84,"    Federal civilian",15103.6
39000,Ohio,85,"    Military",6270.1
39000,Ohio,86,"    State and local",65692.7
39000,Ohio,,Addenda:,
39000,Ohio,87,Natural resources and mining,14257.6
39000,Ohio,88,Trade,113694.4
39000,Ohio,89,Transportation and utilities,44606.5
39000,Ohio,90,Manufacturing and information,154200.4
39000,Ohio,91,Private goods-producing industries 2,182965.8
39000,Ohio,92,Private services-providing industries 3,614802.1
40000,Oklahoma,1,All industry total,256689.4
40000,Oklahoma,2,"  Private industries",217328.7
40000,Oklahoma,3,"    Agriculture, forestry, fishing and hunting",4405.8
40000,Oklahoma,4,"      Farms",4036.6
40000,Oklahoma,5,"      Forestry, fishing, and related activities",369.2
40000,Oklahoma,6,"    Mining, quarrying, and oil and gas extraction",25704.6
40000,Oklahoma,7,"      Oil and gas extraction",21647.6
40000,Oklahoma,8,"      Mining (except oil and gas)",746.5
40000,Oklahoma,9,"      Support activities for mining",3310.6
40000,Oklahoma,10,"    Utilities",6030.1
40000,Oklahoma,11,"    Construction",9800.3
40000,Oklahoma,12,"    Manufacturing",20798.1
40000,Oklahoma,13,"      Durable goods manufacturing",12254.3
40000,Oklahoma,14,"        Wood product manufacturing",407.2
40000,Oklahoma,15,"        Nonmetallic mineral product manufacturing",1150.1
40000,Oklahoma,16,"        Primary metal manufacturing",505.3
40000,Oklahoma,17,"        Fabricated metal product manufacturing",3281.5
40000,Oklahoma,18,"        Machinery manufacturing",3038.1
40000,Oklahoma,19,"        Computer and electronic product manufacturing",606.7
40000,Oklahoma,20,"        Electrical equipment, appliance, and component manufacturing",360.7
40000,Oklahoma,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",891.8
40000,Oklahoma,22,"        Other transportation equipment manufacturing",1533.7
40000,Oklahoma,23,"        Furniture and related product manufacturing",132.5
40000,Oklahoma,24,"        Miscellaneous manufacturing",346.8
40000,Oklahoma,25,"      Nondurable goods manufacturing",8543.8
40000,Oklahoma,26,"        Food and beverage and tobacco product manufacturing",2693.1
40000,Oklahoma,27,"        Textile mills and textile product mills",35.0
40000,Oklahoma,28,"        Apparel, leather, and allied product manufacturing",78.7
40000,Oklahoma,29,"        Paper manufacturing",1063.6
40000,Oklahoma,30,"        Printing and related support activities",185.5
40000,Oklahoma,31,"        Petroleum and coal products manufacturing",1122.0
40000,Oklahoma,32,"        Chemical manufacturing",1895.5
40000,Oklahoma,33,"        Plastics and rubber products manufacturing",1470.4
40000,Oklahoma,34,"    Wholesale trade",13149.7
40000,Oklahoma,35,"    Retail trade",17760.5
40000,Oklahoma,36,"    Transportation and warehousing",15628.5
40000,Oklahoma,37,"      Air transportation",1188.4
40000,Oklahoma,38,"      Rail transportation",1134.8
40000,Oklahoma,39,"      Water transportation",0.3
40000,Oklahoma,40,"      Truck transportation",2891.7
40000,Oklahoma,41,"      Transit and ground passenger transportation",90.8
40000,Oklahoma,42,"      Pipeline transportation",7549.7
40000,Oklahoma,43,"      Other transportation and support activities",1623.2
40000,Oklahoma,44,"      Warehousing and storage",1149.5
40000,Oklahoma,45,"    Information",5697.1
40000,Oklahoma,46,"      Publishing industries (except Internet)",1072.8
40000,Oklahoma,47,"      Motion picture and sound recording industries",217.2
40000,Oklahoma,48,"      Broadcasting (except Internet) and telecommunications",3694.8
40000,Oklahoma,49,"      Data processing, hosting, and other information services",712.3
40000,Oklahoma,50,"    Finance, insurance, real estate, rental, and leasing",38277.2
40000,Oklahoma,51,"      Finance and insurance",10367.6
40000,Oklahoma,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5441.0
40000,Oklahoma,53,"        Securities, commodity contracts, and other financial investments and related activities",834.9
40000,Oklahoma,54,"        Insurance carriers and related activities",3974.0
