SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
36000,New York,52,"        Monetary Authorities- central bank, credit intermediation, and related services",213046.4
36000,New York,53,"        Securities, commodity contracts, and other financial investments and related activities",125425.6
36000,New York,54,"        Insurance carriers and related activities",76625.1
36000,New York,55,"        Funds, trusts, and other financial vehicles",2260.3
36000,New York,56,"      Real estate and rental and leasing",287643.3
36000,New York,57,"        Real estate",266482.0
36000,New York,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",21161.4
36000,New York,59,"    Professional and business services",258100.3
36000,New York,60,"      Professional, scientific, and technical services",174851.6
36000,New York,61,"        Legal services",46947.0
36000,New York,62,"        Computer systems design and related services",26843.9
36000,New York,63,"        Miscellaneous professional, scientific, and technical services",101060.7
36000,New York,64,"      Management of companies and enterprises",32223.8
36000,New York,65,"      Administrative and support and waste management and remediation services",51024.8
36000,New York,66,"        Administrative and support services",47517.8
36000,New York,67,"        Waste management and remediation services",3507.0
36000,New York,68,"    Educational services, health care, and social assistance",186267.2
36000,New York,69,"      Educational services",39458.2
36000,New York,70,"      Health care and social assistance",146809.0
36000,New York,71,"        Ambulatory health care services",61621.6
36000,New York,72,"        Hospitals",50946.0
36000,New York,73,"        Nursing and residential care facilities",15044.9
36000,New York,74,"        Social assistance",19196.5
36000,New York,75,"    Arts, entertainment, recreation, accommodation, and food services",88972.9
36000,New York,76,"      Arts, entertainment, and recreation",32081.8
36000,New York,77,"        Performing arts, spectator sports, museums, and related activities",26824.8
36000,New York,78,"        Amusement, gambling, and recreation industries",5257.0
36000,New York,79,"      Accommodation and food services",56891.0
36000,New York,80,"        Accommodation",17659.9
36000,New York,81,"        Food services and drinking places",39231.1
36000,New York,82,"    Other services (except government and government enterprises)",37657.0
36000,New York,83,"  Government and government enterprises",198271.8
36000,New York,84,"    Federal civilian",22736.3
36000,New York,85,"    Military",5652.8
36000,New York,86,"    State and local",169882.7
36000,New York,,Addenda:,
36000,New York,87,Natural resources and mining,6110.3
36000,New York,88,Trade,183427.7
36000,New York,89,Transportation and utilities,74643.0
36000,New York,90,Manufacturing and information,250789.0
36000,New York,91,Private goods-producing industries 2,145997.2
36000,New York,92,Private services-providing industries 3,1704133.6
37000,North Carolina,1,All industry total,715968.3
37000,North Carolina,2,"  Private industries",629351.0
37000,North Carolina,3,"    Agriculture, forestry, fishing and hunting",6669.8
37000,North Carolina,4,"      Farms",5640.4
37000,North Carolina,5,"      Forestry, fishing, and related activities",1029.4
37000,North Carolina,6,"    Mining, quarrying, and oil and gas extraction",1125.7
37000,North Carolina,7,"      Oil and gas extraction",3.5
37000,North Carolina,8,"      Mining (except oil and gas)",1068.8
37000,North Carolina,9,"      Support activities for mining",53.4
37000,North Carolina,10,"    Utilities",13633.7
37000,North Carolina,11,"    Construction",32807.3
37000,North Carolina,12,"    Manufacturing",98464.9
37000,North Carolina,13,"      Durable goods manufacturing",42762.1
37000,North Carolina,14,"        Wood product manufacturing",3013.4
37000,North Carolina,15,"        Nonmetallic mineral product manufacturing",2556.7
37000,North Carolina,16,"        Primary metal manufacturing",1866.1
37000,North Carolina,17,"        Fabricated metal product manufacturing",4454.2
37000,North Carolina,18,"        Machinery manufacturing",7653.8
37000,North Carolina,19,"        Computer and electronic product manufacturing",7366.2
37000,North Carolina,20,"        Electrical equipment, appliance, and component manufacturing",3399.1
37000,North Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3091.4
37000,North Carolina,22,"        Other transportation equipment manufacturing",4967.9
37000,North Carolina,23,"        Furniture and related product manufacturing",2472.0
37000,North Carolina,24,"        Miscellaneous manufacturing",1921.3
37000,North Carolina,25,"      Nondurable goods manufacturing",55702.8
37000,North Carolina,26,"        Food and beverage and tobacco product manufacturing",23077.8
37000,North Carolina,27,"        Textile mills and textile product mills",2352.5
37000,North Carolina,28,"        Apparel, leather, and allied product manufacturing",258.0
37000,North Carolina,29,"        Paper manufacturing",2347.5
37000,North Carolina,30,"        Printing and related support activities",1236.8
37000,North Carolina,31,"        Petroleum and coal products manufacturing",190.4
37000,North Carolina,32,"        Chemical manufacturing",21789.3
37000,North Carolina,33,"        Plastics and rubber products manufacturing",4450.4
37000,North Carolina,34,"    Wholesale trade",44224.6
37000,North Carolina,35,"    Retail trade",46198.9
37000,North Carolina,36,"    Transportation and warehousing",20407.7
37000,North Carolina,37,"      Air transportation",3937.4
37000,North Carolina,38,"      Rail transportation",431.4
37000,North Carolina,39,"      Water transportation",135.4
37000,North Carolina,40,"      Truck transportation",7473.8
37000,North Carolina,41,"      Transit and ground passenger transportation",493.6
37000,North Carolina,42,"      Pipeline transportation",102.4
37000,North Carolina,43,"      Other transportation and support activities",4773.3
37000,North Carolina,44,"      Warehousing and storage",3060.2
37000,North Carolina,45,"    Information",25841.5
37000,North Carolina,46,"      Publishing industries (except Internet)",9930.6
37000,North Carolina,47,"      Motion picture and sound recording industries",591.1
37000,North Carolina,48,"      Broadcasting (except Internet) and telecommunications",10473.3
37000,North Carolina,49,"      Data processing, hosting, and other information services",4846.6
37000,North Carolina,50,"    Finance, insurance, real estate, rental, and leasing",148621.1
37000,North Carolina,51,"      Finance and insurance",63106.4
37000,North Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",41941.6
37000,North Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",6105.2
37000,North Carolina,54,"        Insurance carriers and related activities",14706.2
37000,North Carolina,55,"        Funds, trusts, and other financial vehicles",353.4
37000,North Carolina,56,"      Real estate and rental and leasing",85514.7
37000,North Carolina,57,"        Real estate",79675.1
37000,North Carolina,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",5839.6
37000,North Carolina,59,"    Professional and business services",93259.2
37000,North Carolina,60,"      Professional, scientific, and technical services",51486.7
37000,North Carolina,61,"        Legal services",5667.5
37000,North Carolina,62,"        Computer systems design and related services",12343.6
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",33475.6
37000,North Carolina,64,"      Management of companies and enterprises",15885.5
37000,North Carolina,65,"      Administrative and support and waste management and remediation services",25887.0
37000,North Carolina,66,"        Administrative and support services",24400.6
37000,North Carolina,67,"        Waste management and remediation services",1486.4
37000,North Carolina,68,"    Educational services, health care, and social assistance",56005.1
37000,North Carolina,69,"      Educational services",8694.0
37000,North Carolina,70,"      Health care and social assistance",47311.1
37000,North Carolina,71,"        Ambulatory health care services",24354.0
37000,North Carolina,72,"        Hospitals",14248.4
37000,North Carolina,73,"        Nursing and residential care facilities",4534.4
37000,North Carolina,74,"        Social assistance",4174.3
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",26484.5
37000,North Carolina,76,"      Arts, entertainment, and recreation",5863.4
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",3398.3
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",2465.0
37000,North Carolina,79,"      Accommodation and food services",20621.1
37000,North Carolina,80,"        Accommodation",3894.7
37000,North Carolina,81,"        Food services and drinking places",16726.5
37000,North Carolina,82,"    Other services (except government and government enterprises)",15607.2
37000,North Carolina,83,"  Government and government enterprises",86617.3
37000,North Carolina,84,"    Federal civilian",13366.9
37000,North Carolina,85,"    Military",13214.9
37000,North Carolina,86,"    State and local",60035.5
37000,North Carolina,,Addenda:,
37000,North Carolina,87,Natural resources and mining,7795.5
37000,North Carolina,88,Trade,90423.5
37000,North Carolina,89,Transportation and utilities,34041.3
37000,North Carolina,90,Manufacturing and information,124306.4
37000,North Carolina,91,Private goods-producing industries 2,139067.7
37000,North Carolina,92,Private services-providing industries 3,490283.4
38000,North Dakota,1,All industry total,72651.3
38000,North Dakota,2,"  Private industries",65682.8
38000,North Dakota,3,"    Agriculture, forestry, fishing and hunting",6621.9
38000,North Dakota,4,"      Farms",6367.4
38000,North Dakota,5,"      Forestry, fishing, and related activities",254.5
38000,North Dakota,6,"    Mining, quarrying, and oil and gas extraction",12985.2
38000,North Dakota,7,"      Oil and gas extraction",8992.3
38000,North Dakota,8,"      Mining (except oil and gas)",640.9
38000,North Dakota,9,"      Support activities for mining",3351.9
38000,North Dakota,10,"    Utilities",1674.8
38000,North Dakota,11,"    Construction",3285.0
38000,North Dakota,12,"    Manufacturing",5011.0
38000,North Dakota,13,"      Durable goods manufacturing",3393.3
38000,North Dakota,14,"        Wood product manufacturing",264.3
