SAGDP2N Gross domestic product (GDP) by state 1/
SAGDP2N Gross domestic product (GDP) by state 1/
State or DC
GeoFips,GeoName,LineCode,Description,2021
36000,New York,29,"        Paper manufacturing",2471.6
36000,New York,30,"        Printing and related support activities",1817.1
36000,New York,31,"        Petroleum and coal products manufacturing",1048.1
36000,New York,32,"        Chemical manufacturing",17642.8
36000,New York,33,"        Plastics and rubber products manufacturing",4242.0
36000,New York,34,"    Wholesale trade",82545.6
36000,New York,35,"    Retail trade",83931.4
36000,New York,36,"    Transportation and warehousing",32208.3
36000,New York,37,"      Air transportation",5914.0
36000,New York,38,"      Rail transportation",691.1
36000,New York,39,"      Water transportation",622.9
36000,New York,40,"      Truck transportation",5016.7
36000,New York,41,"      Transit and ground passenger transportation",8919.5
36000,New York,42,"      Pipeline transportation",464.7
36000,New York,43,"      Other transportation and support activities",7762.4
36000,New York,44,"      Warehousing and storage",2817.0
36000,New York,45,"    Information",163691.1
36000,New York,46,"      Publishing industries (except Internet)",33635.7
36000,New York,47,"      Motion picture and sound recording industries",18474.1
36000,New York,48,"      Broadcasting (except Internet) and telecommunications",70102.2
36000,New York,49,"      Data processing, hosting, and other information services",41479.1
36000,New York,50,"    Finance, insurance, real estate, rental, and leasing",652677.8
36000,New York,51,"      Finance and insurance",414195.6
36000,New York,52,"        Monetary Authorities- central bank, credit intermediation, and related services",200754.5
36000,New York,53,"        Securities, commodity contracts, and other financial investments and related activities",138062.4
36000,New York,54,"        Insurance carriers and related activities",71906.1
36000,New York,55,"        Funds, trusts, and other financial vehicles",3472.6
36000,New York,56,"      Real estate and rental and leasing",238482.2
36000,New York,57,"        Real estate",223437.3
36000,New York,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",15044.9
36000,New York,59,"    Professional and business services",245069.4
36000,New York,60,"      Professional, scientific, and technical services",166898.9
36000,New York,61,"        Legal services",46402.7
36000,New York,62,"        Computer systems design and related services",25696.9
36000,New York,63,"        Miscellaneous professional, scientific, and technical services",94799.3
36000,New York,64,"      Management of companies and enterprises",31656.0
36000,New York,65,"      Administrative and support and waste management and remediation services",46514.5
36000,New York,66,"        Administrative and support services",43223.9
36000,New York,67,"        Waste management and remediation services",3290.7
36000,New York,68,"    Educational services, health care, and social assistance",175825.5
36000,New York,69,"      Educational services",37097.0
36000,New York,70,"      Health care and social assistance",138728.4
36000,New York,71,"        Ambulatory health care services",58436.8
36000,New York,72,"        Hospitals",49494.6
36000,New York,73,"        Nursing and residential care facilities",14080.5
36000,New York,74,"        Social assistance",16716.5
36000,New York,75,"    Arts, entertainment, recreation, accommodation, and food services",72454.3
36000,New York,76,"      Arts, entertainment, and recreation",26738.8
36000,New York,77,"        Performing arts, spectator sports, museums, and related activities",22503.5
36000,New York,78,"        Amusement, gambling, and recreation industries",4235.3
36000,New York,79,"      Accommodation and food services",45715.6
36000,New York,80,"        Accommodation",11594.3
36000,New York,81,"        Food services and drinking places",34121.3
36000,New York,82,"    Other services (except government and government enterprises)",33232.7
36000,New York,83,"  Government and government enterprises",195865.9
36000,New York,84,"    Federal civilian",21660.5
36000,New York,85,"    Military",5491.2
36000,New York,86,"    State and local",168714.2
36000,New York,,Addenda:,
36000,New York,87,Natural resources and mining,4166.4
36000,New York,88,Trade,166477.0
36000,New York,89,Transportation and utilities,63036.9
36000,New York,90,Manufacturing and information,238927.0
36000,New York,91,Private goods-producing industries 2/,132965.9
36000,New York,92,Private services-providing industries 3/,1572464.8
37000,North Carolina,1,All industry total,662120.8
37000,North Carolina,2,"  Private industries",580727.3
37000,North Carolina,3,"    Agriculture, forestry, fishing and hunting",5303.9
37000,North Carolina,4,"      Farms",4381.0
37000,North Carolina,5,"      Forestry, fishing, and related activities",923.0
37000,North Carolina,6,"    Mining, quarrying, and oil and gas extraction",998.5
37000,North Carolina,7,"      Oil and gas extraction",2.2
37000,North Carolina,8,"      Mining (except oil and gas)",972.7
37000,North Carolina,9,"      Support activities for mining",23.5
37000,North Carolina,10,"    Utilities",11147.1
37000,North Carolina,11,"    Construction",27718.7
37000,North Carolina,12,"    Manufacturing",102344.7
37000,North Carolina,13,"      Durable goods manufacturing",46360.5
37000,North Carolina,14,"        Wood product manufacturing",2637.6
37000,North Carolina,15,"        Nonmetallic mineral product manufacturing",2286.7
37000,North Carolina,16,"        Primary metal manufacturing",1538.6
37000,North Carolina,17,"        Fabricated metal product manufacturing",4653.2
37000,North Carolina,18,"        Machinery manufacturing",6640.3
37000,North Carolina,19,"        Computer and electronic product manufacturing",11054.2
37000,North Carolina,20,"        Electrical equipment, appliance, and component manufacturing",4051.4
37000,North Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3069.0
37000,North Carolina,22,"        Other transportation equipment manufacturing",6552.0
37000,North Carolina,23,"        Furniture and related product manufacturing",2225.2
37000,North Carolina,24,"        Miscellaneous manufacturing",1652.1
37000,North Carolina,25,"      Nondurable goods manufacturing",55984.2
37000,North Carolina,26,"        Food and beverage and tobacco product manufacturing",26169.9
37000,North Carolina,27,"        Textile mills and textile product mills",2464.0
37000,North Carolina,28,"        Apparel, leather, and allied product manufacturing",222.3
37000,North Carolina,29,"        Paper manufacturing",2406.4
37000,North Carolina,30,"        Printing and related support activities",1237.6
37000,North Carolina,31,"        Petroleum and coal products manufacturing",248.4
37000,North Carolina,32,"        Chemical manufacturing",19141.6
37000,North Carolina,33,"        Plastics and rubber products manufacturing",4094.0
37000,North Carolina,34,"    Wholesale trade",40982.3
37000,North Carolina,35,"    Retail trade",38537.7
37000,North Carolina,36,"    Transportation and warehousing",15373.1
37000,North Carolina,37,"      Air transportation",2386.3
37000,North Carolina,38,"      Rail transportation",387.1
37000,North Carolina,39,"      Water transportation",39.0
37000,North Carolina,40,"      Truck transportation",5593.6
37000,North Carolina,41,"      Transit and ground passenger transportation",314.3
37000,North Carolina,42,"      Pipeline transportation",95.2
37000,North Carolina,43,"      Other transportation and support activities",3696.5
37000,North Carolina,44,"      Warehousing and storage",2861.1
37000,North Carolina,45,"    Information",24780.8
37000,North Carolina,46,"      Publishing industries (except Internet)",10938.7
37000,North Carolina,47,"      Motion picture and sound recording industries",455.3
37000,North Carolina,48,"      Broadcasting (except Internet) and telecommunications",9504.1
37000,North Carolina,49,"      Data processing, hosting, and other information services",3882.6
37000,North Carolina,50,"    Finance, insurance, real estate, rental, and leasing",139731.2
37000,North Carolina,51,"      Finance and insurance",65717.6
37000,North Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",46002.2
37000,North Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",7139.7
37000,North Carolina,54,"        Insurance carriers and related activities",12488.6
37000,North Carolina,55,"        Funds, trusts, and other financial vehicles",87.0
37000,North Carolina,56,"      Real estate and rental and leasing",74013.6
37000,North Carolina,57,"        Real estate",67771.5
37000,North Carolina,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",6242.1
37000,North Carolina,59,"    Professional and business services",83400.9
37000,North Carolina,60,"      Professional, scientific, and technical services",46774.7
37000,North Carolina,61,"        Legal services",4999.6
37000,North Carolina,62,"        Computer systems design and related services",11195.1
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",30579.9
37000,North Carolina,64,"      Management of companies and enterprises",14101.8
37000,North Carolina,65,"      Administrative and support and waste management and remediation services",22524.4
37000,North Carolina,66,"        Administrative and support services",21109.4
37000,North Carolina,67,"        Waste management and remediation services",1415.0
37000,North Carolina,68,"    Educational services, health care, and social assistance",52257.6
37000,North Carolina,69,"      Educational services",7961.3
37000,North Carolina,70,"      Health care and social assistance",44296.3
37000,North Carolina,71,"        Ambulatory health care services",23165.3
37000,North Carolina,72,"        Hospitals",13342.3
37000,North Carolina,73,"        Nursing and residential care facilities",4229.6
37000,North Carolina,74,"        Social assistance",3559.1
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",24591.7
37000,North Carolina,76,"      Arts, entertainment, and recreation",4670.6
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",2786.3
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",1884.2
37000,North Carolina,79,"      Accommodation and food services",19921.1
37000,North Carolina,80,"        Accommodation",3047.3
37000,North Carolina,81,"        Food services and drinking places",16873.8
37000,North Carolina,82,"    Other services (except government and government enterprises)",13559.1
37000,North Carolina,83,"  Government and government enterprises",81393.4
37000,North Carolina,84,"    Federal civilian",12423.0
37000,North Carolina,85,"    Military",12810.7
37000,North Carolina,86,"    State and local",56159.8
